"Periodo","cvegeo","Entidad_federativa","Índice_de_Gini_sin_transferencias",
"2022",	06,"Colima","0.414871861199497",
"2022",	07,"Chiapas","0.473080600514606",
"2022",	08,"Chihuahua","0.482263509485578",
"2022",	09,"Ciudad de México","0.457311539775413",
"2022",	10,"Durango","0.446840218522874",
"2022",	11,"Guanajuato","0.416848742360166",
"2022",	12,"Guerrero","0.496705512249871",
"2022",	13,"Hidalgo","0.44862202454094",
"2022",	14,"Jalisco","0.407599075538584",
"2022",	15,"México","0.40747838035488",
"2022",	16,"Michoacán de Ocampo","0.467362593790532",
"2022",	17,"Morelos","0.444682975247897",
"2022",	18,"Nayarit","0.466336607269215",
"2022",	19,"Nuevo León","0.430864834301621",
"2022",	20,"Oaxaca","0.501738843096243",
"2022",	21,"Puebla","0.431665982047244",
"2022",	22,"Querétaro","0.419128597121717",
"2022",	23,"Quintana Roo","0.404921271827103",
"2022",	24,"San Luis Potosí","0.467207755711642",
"2022",	25,"Sinaloa","0.441806605928546",
"2022",	26,"Sonora","0.449125118073336",
"2022",	27,"Tabasco","0.440575760349863",
"2022",	28,"Tamaulipas","0.441887205426614",
"2022",	29,"Tlaxcala","0.390911857906415",
"2022",	30,"Veracruz de Ignacio de la Llave","0.472709359120313",
"2022",	31,"Yucatán","0.448105283112039",
"2022",	32,"Zacatecas","0.479606355736357",
"2020",	00,"Estados Unidos Mexicanos","0.468052826853261",
"2020",	01,"Aguascalientes","0.427464767462649",
"2020",	02,"Baja California","0.43797531882094",
"2020",	03,"Baja California Sur","0.433055003653888",
"2020",	04,"Campeche","0.490278789830081",
"2020",	05,"Coahuila de Zaragoza","0.438455580819997",
"2020",	06,"Colima","0.437053140462687",
"2020",	07,"Chiapas","0.46938656461922",
"2020",	08,"Chihuahua","0.477375923681639",
"2020",	09,"Ciudad de México","0.436334004757604",
"2020",	10,"Durango","0.492056796119101",
"2020",	11,"Guanajuato","0.435660742911104",
"2020",	12,"Guerrero","0.485050062585136",
"2020",	13,"Hidalgo","0.444114305724417",
"2020",	14,"Jalisco","0.414036603855095",
"2020",	15,"México","0.447695328450579",
"2020",	16,"Michoacán de Ocampo","0.446090686247031",
"2020",	17,"Morelos","0.440783721984492",
"2020",	18,"Nayarit","0.449664377429892",
"2020",	19,"Nuevo León","0.476364783564878",
"2020",	20,"Oaxaca","0.486930703094985",
"2020",	21,"Puebla","0.442072246437884",
"2020",	22,"Querétaro","0.428501040373036",
"2020",	23,"Quintana Roo","0.443459861402304",
"2020",	24,"San Luis Potosí","0.477542615968408",
"2020",	25,"Sinaloa","0.448840237479922",
"2020",	26,"Sonora","0.47420914641982",
"2020",	27,"Tabasco","0.470771317172769",
"2020",	28,"Tamaulipas","0.454914918965424",
"2020",	29,"Tlaxcala","0.429679260318622",
"2020",	30,"Veracruz de Ignacio de la Llave","0.457491591343493",
"2020",	31,"Yucatán","0.484896173320843",
"2020",	32,"Zacatecas","0.508251799480907",
"2018",	00,"Estados Unidos Mexicanos","0.475188460797805",
"2018",	01,"Aguascalientes","0.435374850354942",
"2018",	02,"Baja California","0.41850978107503",
"2018",	03,"Baja California Sur","0.4152758363506",
"2018",	04,"Campeche","0.488449235070165",
"2018",	05,"Coahuila de Zaragoza","0.436247057738419",
"2018",	06,"Colima","0.438836314657138",
"2018",	07,"Chiapas","0.486414802288568",
"2018",	08,"Chihuahua","0.462669155850904",
"2018",	09,"Ciudad de México","0.497922783917509",
"2018",	10,"Durango","0.460273220605776",
"2018",	11,"Guanajuato","0.429140130419992",
"2018",	12,"Guerrero","0.513915416272793",
"2018",	13,"Hidalgo","0.461586621955318",
"2018",	14,"Jalisco","0.448052539873025",
"2018",	15,"México","0.405975898803039",
"2018",	16,"Michoacán de Ocampo","0.456130029251011",
"2018",	17,"Morelos","0.443845562003628",
"2018",	18,"Nayarit","0.46776034825182",
"2018",	19,"Nuevo León","0.45976178369459",
"2018",	20,"Oaxaca","0.525433612894317",
"2018",	21,"Puebla","0.426608575399082",
"2018",	22,"Querétaro","0.442413298452769",
"2018",	23,"Quintana Roo","0.409395499023107",
"2018",	24,"San Luis Potosí","0.483826731249641",
"2018",	25,"Sinaloa","0.473981000053002",
"2018",	26,"Sonora","0.462025711489766",
"2018",	27,"Tabasco","0.469709242922799",
"2018",	28,"Tamaulipas","0.47877569636424",
"2018",	29,"Tlaxcala","0.401921416656417",
"2018",	30,"Veracruz de Ignacio de la Llave","0.462723947645145",
"2018",	31,"Yucatán","0.469021020157055",
"2018",	32,"Zacatecas","0.473880935305385",
"2016",	00,"Estados Unidos Mexicanos","0.49942761245849",
"2016",	01,"Aguascalientes","0.438487368620063",
"2016",	02,"Baja California","0.439959786138628",
"2016",	03,"Baja California Sur","0.426410916310822",
"2016",	04,"Campeche","0.477096833067667",
"2016",	05,"Coahuila de Zaragoza","0.433481762075781",
"2016",	06,"Colima","0.441787100540881",
"2016",	07,"Chiapas","0.514815924227481",
"2016",	08,"Chihuahua","0.485676722621275",
"2016",	09,"Ciudad de México","0.466288407602374",
"2016",	10,"Durango","0.45044801945713",
"2016",	11,"Guanajuato","0.5664157593263",
"2016",	12,"Guerrero","0.499201659635987",
"2016",	13,"Hidalgo","0.461390675572373",
"2016",	14,"Jalisco","0.436910523528485",
"2016",	15,"México","0.42328078329683",
"2016",	16,"Michoacán de Ocampo","0.460026375462805",
"2016",	17,"Morelos","0.453127877024497",
"2016",	18,"Nayarit","0.470385073761726",
"2016",	19,"Nuevo León","0.577047470557165",
"2016",	20,"Oaxaca","0.524466963823622",
"2016",	21,"Puebla","0.455588117465496",
"2016",	22,"Querétaro","0.460597903326125",
"2016",	23,"Quintana Roo","0.423630277061104",
"2016",	24,"San Luis Potosí","0.477387752087352",
"2016",	25,"Sinaloa","0.450825421966118",
"2016",	26,"Sonora","0.515374471878738",
"2016",	27,"Tabasco","0.463332691836442",
"2016",	28,"Tamaulipas","0.489521712254608",
"2016",	29,"Tlaxcala","0.413247358726053",
"2016",	30,"Veracruz de Ignacio de la Llave","0.500625923628266",
"2016",	31,"Yucatán","0.477495601798754",
"2016",	32,"Zacatecas","0.527585929392118",
