"Periodo","cvegeo","Entidad_federativa","Porcentaje_de_certificados_y_títulos_expedidos_a_mujeres_como_sujetos_agrarios_con_respecto_a_los_hombres",
"2021",	00,"Estados Unidos Mexicanos","25.24258936",
"2021",	01,"Aguascalientes","26.18718303",
"2021",	02,"Baja California","34.05962631",
"2021",	03,"Baja California Sur","25.68820225",
"2021",	04,"Campeche","18.42461427",
"2021",	05,"Coahuila de Zaragoza","25.26355238",
"2021",	06,"Colima","26.35974454",
"2021",	07,"Chiapas","19.83943941",
"2021",	08,"Chihuahua","26.67776881",
"2021",	09,"Ciudad de México","34.20967568",
"2021",	10,"Durango","28.39491058",
"2021",	11,"Guanajuato","27.23710489",
"2021",	12,"Guerrero","26.95224523",
"2021",	13,"Hidalgo","21.37238204",
"2021",	14,"Jalisco","24.82238488",
"2021",	15,"México","27.1639148",
"2021",	16,"Michoacán de Ocampo","28.22751234",
"2021",	17,"Morelos","29.54823715",
"2021",	18,"Nayarit","28.09228628",
"2021",	19,"Nuevo León","21.86805807",
"2021",	20,"Oaxaca","26.72908688",
"2021",	21,"Puebla","29.02046864",
"2021",	22,"Querétaro","28.97084154",
"2021",	23,"Quintana Roo","20.40037028",
"2021",	24,"San Luis Potosí","21.95842116",
"2021",	25,"Sinaloa","30.44626604",
"2021",	26,"Sonora","31.15455101",
"2021",	27,"Tabasco","29.38608336",
"2021",	28,"Tamaulipas","28.92973491",
"2021",	29,"Tlaxcala","27.46233099",
"2021",	30,"Veracruz de Ignacio de la Llave","23.82356638",
"2021",	31,"Yucatán","12.38148205",
"2021",	32,"Zacatecas","24.02158483",
"2020",	00,"Estados Unidos Mexicanos","25.04236697",
"2020",	01,"Aguascalientes","25.38843807",
"2020",	02,"Baja California","33.6742491",
"2020",	03,"Baja California Sur","25.14784568",
"2020",	04,"Campeche","18.24527142",
"2020",	05,"Coahuila de Zaragoza","25.01590097",
"2020",	06,"Colima","25.98776884",
"2020",	07,"Chiapas","19.72166154",
"2020",	08,"Chihuahua","26.15789928",
"2020",	09,"Ciudad de México","34.13186576",
"2020",	10,"Durango","28.02760988",
"2020",	11,"Guanajuato","27.075522",
"2020",	12,"Guerrero","26.93503165",
"2020",	13,"Hidalgo","21.20975666",
"2020",	14,"Jalisco","24.61226097",
"2020",	15,"México","26.98059214",
"2020",	16,"Michoacán de Ocampo","28.11454147",
"2020",	17,"Morelos","29.06959829",
"2020",	18,"Nayarit","27.85767517",
"2020",	19,"Nuevo León","21.7341818",
"2020",	20,"Oaxaca","26.65549036",
"2020",	21,"Puebla","28.8892543",
"2020",	22,"Querétaro","28.75843164",
"2020",	23,"Quintana Roo","19.58040335",
"2020",	24,"San Luis Potosí","21.7031366",
"2020",	25,"Sinaloa","30.34228341",
"2020",	26,"Sonora","31.07606568",
"2020",	27,"Tabasco","29.35237552",
"2020",	28,"Tamaulipas","28.66795577",
"2020",	29,"Tlaxcala","27.16228125",
"2020",	30,"Veracruz de Ignacio de la Llave","23.71117717",
"2020",	31,"Yucatán","11.75819528",
"2020",	32,"Zacatecas","23.69442184",
"2019",	00,"Estados Unidos Mexicanos","24.94601652",
"2019",	01,"Aguascalientes","25.27114288",
"2019",	02,"Baja California","33.44291165",
"2019",	03,"Baja California Sur","24.95412844",
"2019",	04,"Campeche","18.0959447",
"2019",	05,"Coahuila de Zaragoza","24.93638262",
"2019",	06,"Colima","25.94553707",
"2019",	07,"Chiapas","19.64946991",
"2019",	08,"Chihuahua","26.00136776",
"2019",	09,"Ciudad de México","34.07887628",
"2019",	10,"Durango","27.96822821",
"2019",	11,"Guanajuato","26.99309372",
"2019",	12,"Guerrero","26.75544563",
"2019",	13,"Hidalgo","21.1715984",
"2019",	14,"Jalisco","24.50931792",
"2019",	15,"México","26.88928329",
"2019",	16,"Michoacán de Ocampo","28.01865398",
"2019",	17,"Morelos","28.96989897",
"2019",	18,"Nayarit","27.78660649",
"2019",	19,"Nuevo León","21.56547032",
"2019",	20,"Oaxaca","26.48016733",
"2019",	21,"Puebla","28.77210641",
"2019",	22,"Querétaro","28.64621828",
"2019",	23,"Quintana Roo","19.27021559",
"2019",	24,"San Luis Potosí","21.6231102",
"2019",	25,"Sinaloa","30.29269219",
