"Periodo","cvegeo","Entidad_federativa","Proporción_de_la_población_rural_que_vive_a_menos_de_2_km_de_una_carretera_transitable_todo_el_año",
"2020",	00,"Estados Unidos Mexicanos","99.85",
"2020",	01,"Aguascalientes","100",
"2020",	01001,"Aguascalientes","100",
"2020",	01002,"Asientos","100",
"2020",	01003,"Calvillo","100",
"2020",	01004,"Cosío","100",
"2020",	01005,"Jesús María","100",
"2020",	01006,"Pabellón de Arteaga","100",
"2020",	01007,"Rincón de Romos","100",
"2020",	01008,"San José de Gracia","100",
"2020",	01009,"Tepezalá","100",
"2020",	01010,"El Llano","100",
"2020",	01011,"San Francisco de los Romo","100",
"2020",	02,"Baja California","99.16999817",
"2020",	02001,"Ensenada","96.05000305",
"2020",	02002,"Mexicali","100",
"2020",	02003,"Tecate","100",
"2020",	02004,"Tijuana","100",
"2020",	02005,"Playas de Rosarito","100",
"2020",	02006,"San Quintín","99.66999817",
"2020",	03,"Baja California Sur","99.84999847",
"2020",	03001,"Comondú","99.91999817",
"2020",	03002,"Mulegé","99.90000153",
"2020",	03003,"La Paz","99.66999817",
"2020",	03008,"Los Cabos","99.98000336",
"2020",	03009,"Loreto","100",
"2020",	04,"Campeche","99.48999786",
"2020",	04001,"Calkiní","100",
"2020",	04002,"Campeche","100",
"2020",	04003,"Carmen","99.68000031",
"2020",	04004,"Champotón","100",
"2020",	04005,"Hecelchakán","100",
"2020",	04006,"Hopelchén","99.98000336",
"2020",	04007,"Palizada","89.20999908",
"2020",	04008,"Tenabo","100",
"2020",	04009,"Escárcega","100",
"2020",	04010,"Calakmul","100",
"2020",	04011,"Candelaria","98.51999664",
"2020",	04012,"Seybaplaya","100",
"2020",	04013,"Dzitbalché","ND",
"2020",	05,"Coahuila de Zaragoza","100",
"2020",	05001,"Abasolo","100",
"2020",	05002,"Acuña","100",
"2020",	05003,"Allende","100",
"2020",	05004,"Arteaga","100",
"2020",	05005,"Candela","100",
"2020",	05006,"Castaños","100",
"2020",	05007,"Cuatro Ciénegas","100",
"2020",	05008,"Escobedo","100",
"2020",	05009,"Francisco I. Madero","100",
"2020",	05010,"Frontera","100",
"2020",	05011,"General Cepeda","100",
"2020",	05012,"Guerrero","100",
"2020",	05013,"Hidalgo","100",
"2020",	05014,"Jiménez","100",
"2020",	05015,"Juárez","100",
"2020",	05016,"Lamadrid","100",
"2020",	05017,"Matamoros","100",
"2020",	05018,"Monclova","100",
"2020",	05019,"Morelos","100",
"2020",	05020,"Múzquiz","100",
"2020",	05021,"Nadadores","100",
"2020",	05022,"Nava","100",
"2020",	05023,"Ocampo","100",
"2020",	05024,"Parras","100",
"2020",	05025,"Piedras Negras","100",
"2020",	05026,"Progreso","100",
"2020",	05027,"Ramos Arizpe","100",
"2020",	05028,"Sabinas","100",
"2020",	05029,"Sacramento","100",
"2020",	05030,"Saltillo","99.94000244",
"2020",	05031,"San Buenaventura","100",
"2020",	05032,"San Juan de Sabinas","100",
"2020",	05033,"San Pedro","100",
"2020",	05034,"Sierra Mojada","100",
"2020",	05035,"Torreón","100",
"2020",	05036,"Viesca","100",
"2020",	05037,"Villa Unión","100",
"2020",	05038,"Zaragoza","100",
"2020",	06,"Colima","100",
"2020",	06001,"Armería","100",
"2020",	06002,"Colima","100",
"2020",	06003,"Comala","100",
"2020",	06004,"Coquimatlán","100",
"2020",	06005,"Cuauhtémoc","100",
"2020",	06006,"Ixtlahuacán","100",
"2020",	06007,"Manzanillo","100",
"2020",	06008,"Minatitlán","100",
"2020",	06009,"Tecomán","100",
"2020",	06010,"Villa de Álvarez","100",
"2020",	07,"Chiapas","99.65000153",
"2020",	07001,"Acacoyagua","98.98000336",
"2020",	07002,"Acala","100",
"2020",	07003,"Acapetahua","95.54000092",
"2020",	07004,"Altamirano","99.62999725",
"2020",	07005,"Amatán","100",
"2020",	07006,"Amatenango de la Frontera","100",
"2020",	07007,"Amatenango del Valle","100",
"2020",	07008,"Angel Albino Corzo","100",
"2020",	07009,"Arriaga","100",
"2020",	07010,"Bejucal de Ocampo","100",
"2020",	07011,"Bella Vista","100",
"2020",	07012,"Berriozábal","100",
"2020",	07013,"Bochil","100",
"2020",	07014,"El Bosque","98.72000122",
"2020",	07015,"Cacahoatán","100",
"2020",	07016,"Catazajá","99.98000336",
"2020",	07017,"Cintalapa","99.05000305",
"2020",	07018,"Coapilla","100",
"2020",	07019,"Comitán de Domínguez","100",
"2020",	07020,"La Concordia","99.91999817",
"2020",	07021,"Copainalá","99.77999878",
"2020",	07022,"Chalchihuitán","100",
"2020",	07023,"Chamula","100",
"2020",	07024,"Chanal","98.98999786",
"2020",	07025,"Chapultenango","99.51999664",
"2020",	07026,"Chenalhó","100",
"2020",	07027,"Chiapa de Corzo","99.95999908",
"2020",	07028,"Chiapilla","100",
"2020",	07029,"Chicoasén","100",
"2020",	07030,"Chicomuselo","99.91999817",
"2020",	07031,"Chilón","100",
"2020",	07032,"Escuintla","99.98999786",
"2020",	07033,"Francisco León","100",
"2020",	07034,"Frontera Comalapa","100",
"2020",	07035,"Frontera Hidalgo","100",
"2020",	07036,"La Grandeza","100",
"2020",	07037,"Huehuetán","100",
"2020",	07038,"Huixtán","100",
"2020",	07039,"Huitiupán","100",
"2020",	07040,"Huixtla","100",
"2020",	07041,"La Independencia","100",
"2020",	07042,"Ixhuatán","100",
"2020",	07043,"Ixtacomitán","100",
"2020",	07044,"Ixtapa","100",
"2020",	07045,"Ixtapangajoya","100",
"2020",	07046,"Jiquipilas","99.73000336",
"2020",	07047,"Jitotol","100",
"2020",	07048,"Juárez","100",
"2020",	07049,"Larráinzar","100",
"2020",	07050,"La Libertad","100",
"2020",	07051,"Mapastepec","99.76999664",
"2020",	07052,"Las Margaritas","99.05000305",
"2020",	07053,"Mazapa de Madero","100",
"2020",	07054,"Mazatán","100",
"2020",	07055,"Metapa","100",
"2020",	07056,"Mitontic","100",
"2020",	07057,"Motozintla","100",
"2020",	07058,"Nicolás Ruíz","NC",
"2020",	07059,"Ocosingo","97.77999878",
"2020",	07060,"Ocotepec","100",
"2020",	07061,"Ocozocoautla de Espinosa","97.36000061",
"2020",	07062,"Ostuacán","100",
"2020",	07063,"Osumacinta","100",
"2020",	07064,"Oxchuc","99.70999908",
"2020",	07065,"Palenque","100",
"2020",	07066,"Pantelhó","100",
"2020",	07067,"Pantepec","100",
"2020",	07068,"Pichucalco","100",
"2020",	07069,"Pijijiapan","99.81999969",
"2020",	07070,"El Porvenir","100",
"2020",	07071,"Villa Comaltitlán","100",
