"Periodo","cvegeo","Entidad_federativa","Tasa_de_fecundidad_en_niñas_de_10_a_14_años",
"2016",	00,"Estados Unidos Mexicanos","2.15360890831337",
"2016",	01,"Aguascalientes","2.29635963122718",
"2016",	02,"Baja California","1.98118790940337",
"2016",	03,"Baja California Sur","3.09347594369531",
"2016",	04,"Campeche","2.71287549503388",
"2016",	05,"Coahuila de Zaragoza","3.23370269471305",
"2016",	06,"Colima","2.62405387774597",
"2016",	07,"Chiapas","3.36610069454146",
"2016",	08,"Chihuahua","2.68236369828285",
"2016",	09,"Ciudad de México","1.46850760244467",
"2016",	10,"Durango","2.10681433422184",
"2016",	11,"Guanajuato","1.68408123404178",
"2016",	12,"Guerrero","3.69196162850501",
"2016",	13,"Hidalgo","2.25049912404195",
"2016",	14,"Jalisco","1.38560231443327",
"2016",	15,"México","1.82984039127489",
"2016",	16,"Michoacán de Ocampo","1.75857047762003",
"2016",	17,"Morelos","2.80910824725078",
"2016",	18,"Nayarit","2.45703788863846",
"2016",	19,"Nuevo León","1.50597808761818",
"2016",	20,"Oaxaca","2.1533181995208",
"2016",	21,"Puebla","1.96698778670308",
"2016",	22,"Querétaro","1.78153427377579",
"2016",	23,"Quintana Roo","2.37674191679765",
"2016",	24,"San Luis Potosí","2.10339017782606",
"2016",	25,"Sinaloa","2.23060030824842",
"2016",	26,"Sonora","1.89001682438545",
"2016",	27,"Tabasco","2.17718122994668",
"2016",	28,"Tamaulipas","2.93108104740907",
"2016",	29,"Tlaxcala","1.3537831488035",
"2016",	30,"Veracruz de Ignacio de la Llave","2.45710000777704",
"2016",	31,"Yucatán","2.72138630094681",
"2016",	32,"Zacatecas","1.97047444998464",
"2015",	00,"Estados Unidos Mexicanos","2.082176028913",
"2015",	01,"Aguascalientes","2.20936450033392",
"2015",	02,"Baja California","1.93424635102933",
"2015",	03,"Baja California Sur","2.98226521289835",
"2015",	04,"Campeche","2.67143164801919",
"2015",	05,"Coahuila de Zaragoza","3.08978615074213",
"2015",	06,"Colima","2.55164519984754",
"2015",	07,"Chiapas","3.25763020011368",
"2015",	08,"Chihuahua","2.60078430368269",
"2015",	09,"Ciudad de México","1.40312981644215",
"2015",	10,"Durango","2.0328846885892",
"2015",	11,"Guanajuato","1.59904822981529",
"2015",	12,"Guerrero","3.51496870249093",
"2015",	13,"Hidalgo","2.16217384910476",
"2015",	14,"Jalisco","1.352561954964",
"2015",	15,"México","1.77096160384741",
"2015",	16,"Michoacán de Ocampo","1.70834839769419",
"2015",	17,"Morelos","2.65426929237548",
"2015",	18,"Nayarit","2.43334457449605",
"2015",	19,"Nuevo León","1.4681981545572",
"2015",	20,"Oaxaca","2.11017283776785",
"2015",	21,"Puebla","1.89985543727908",
"2015",	22,"Querétaro","1.70656122068843",
"2015",	23,"Quintana Roo","2.36521414251314",
"2015",	24,"San Luis Potosí","2.0374566223904",
"2015",	25,"Sinaloa","2.14583287183908",
"2015",	26,"Sonora","1.83582152502439",
"2015",	27,"Tabasco","2.18610584572173",
"2015",	28,"Tamaulipas","2.80724503778362",
"2015",	29,"Tlaxcala","1.32126235721243",
"2015",	30,"Veracruz de Ignacio de la Llave","2.38379650167483",
"2015",	31,"Yucatán","2.60109284106488",
"2015",	32,"Zacatecas","1.91390881880169",
"2014",	00,"Estados Unidos Mexicanos","2.00968795644725",
"2014",	01,"Aguascalientes","2.09641208316983",
"2014",	02,"Baja California","1.883346785721",
"2014",	03,"Baja California Sur","2.89654906764037",
"2014",	04,"Campeche","2.67694248962979",
"2014",	05,"Coahuila de Zaragoza","2.93929253612765",
"2014",	06,"Colima","2.5093725932417",
"2014",	07,"Chiapas","3.15579153968041",
"2014",	08,"Chihuahua","2.51156137926144",
"2014",	09,"Ciudad de México","1.34145915950915",
"2014",	10,"Durango","1.95956405273016",
"2014",	11,"Guanajuato","1.51104290733217",
"2014",	12,"Guerrero","3.34745645976866",
"2014",	13,"Hidalgo","2.06814572029163",
"2014",	14,"Jalisco","1.31940242567957",
"2014",	15,"México","1.71213367093025",
"2014",	16,"Michoacán de Ocampo","1.65629653154743",
"2014",	17,"Morelos","2.49574293178943",
"2014",	18,"Nayarit","2.38784260233634",
"2014",	19,"Nuevo León","1.43153605748263",
"2014",	20,"Oaxaca","2.06184217724613",
"2014",	21,"Puebla","1.83444295575531",
"2014",	22,"Querétaro","1.60746835320549",
"2014",	23,"Quintana Roo","2.32194192514606",
"2014",	24,"San Luis Potosí","1.96418991402698",
"2014",	25,"Sinaloa","2.05475051290521",
"2014",	26,"Sonora","1.7967120399131",
"2014",	27,"Tabasco","2.20049166711825",
"2014",	28,"Tamaulipas","2.67503401220853",
"2014",	29,"Tlaxcala","1.3064035445776",
"2014",	30,"Veracruz de Ignacio de la Llave","2.30886117440034",
"2014",	31,"Yucatán","2.48735394415182",
"2014",	32,"Zacatecas","1.82987508207384",
"2013",	00,"Estados Unidos Mexicanos","1.93877593115044",
"2013",	01,"Aguascalientes","1.98484979422605",
"2013",	02,"Baja California","1.82120452111256",
"2013",	03,"Baja California Sur","2.83783001966199",
"2013",	04,"Campeche","2.62556370736982",
"2013",	05,"Coahuila de Zaragoza","2.7903859031221",
"2013",	06,"Colima","2.46366395947561",
"2013",	07,"Chiapas","3.05785326019583",
"2013",	08,"Chihuahua","2.4266864661956",
"2013",	09,"Ciudad de México","1.27999088233031",
"2013",	10,"Durango","1.88687900491878",
"2013",	11,"Guanajuato","1.43067032328105",
"2013",	12,"Guerrero","3.17758813751592",
"2013",	13,"Hidalgo","1.981773391409",
"2013",	14,"Jalisco","1.28861376541791",
"2013",	15,"México","1.65673537599967",
"2013",	16,"Michoacán de Ocampo","1.60122581428371",
"2013",	17,"Morelos","2.35683798012811",
"2013",	18,"Nayarit","2.37643636059903",
"2013",	19,"Nuevo León","1.39163704237133",
"2013",	20,"Oaxaca","2.0158904177881",
"2013",	21,"Puebla","1.76982875712829",
"2013",	22,"Querétaro","1.51930638105414",
"2013",	23,"Quintana Roo","2.29320264896057",
"2013",	24,"San Luis Potosí","1.88471835132963",
"2013",	25,"Sinaloa","1.97303429033811",
"2013",	26,"Sonora","1.74355018408315",
"2013",	27,"Tabasco","2.21359478223581",
"2013",	28,"Tamaulipas","2.55284162658375",
"2013",	29,"Tlaxcala","1.27610859450644",
"2013",	30,"Veracruz de Ignacio de la Llave","2.23612480183672",
"2013",	31,"Yucatán","2.35922580322131",
